soil,infiltration,temperature,humidity,rainfall,ndvi,crop,irrigation_mm
sand,35,23.177672780690212,58.86832741285087,3.8543573688963195,0.7712861112314369,cotton,10.261922409516927
sandy_loam,25,35.17254515305208,76.04941122779448,8.66846588478932,0.3866151735182416,chilli,17.63129238925869
clay_loam,7,33.155109107952505,76.80640923431307,3.353442256755026,0.4876637049424737,soybean,22.1695444098971
sandy_loam,25,32.396087729558715,81.62038889589772,5.3089430849346435,0.45617073495716315,maize,19.125133490108126
sand,35,26.24774358326256,89.48928600877775,0.8635624930862318,0.2803788903306638,tomato,21.037279160903857
sandy_loam,25,29.61428901432977,66.09500024374925,3.143845323442007,0.4591157278805705,wheat,13.183727556468657
clay_loam,7,34.14551930807186,49.16350635526546,19.849663994261487,0.21817957954757222,potato,6.290682093076894
clay_loam,7,24.012309827539518,47.00109232962798,19.033257122229664,0.48642530834765274,potato,5.0
clay,4,24.54964115250804,83.27784586841886,2.5765824719697106,0.6768345781776761,sugarcane,29.514892164198805
sandy_loam,25,39.52556086785968,77.47837907422986,3.185774431156725,0.24772529979897998,mustard,21.99020539061752
silty_loam,15,25.412159996310212,58.60339329892987,16.106454613458776,0.4269194751073252,maize,5.0
silty_loam,15,22.861967632060086,76.05762975029377,13.54672235613001,0.8076729193668153,soybean,5.0
clay,4,20.130148492499313,58.453042376160724,13.602088139538434,0.2971990071540794,wheat,5.0
clay_loam,7,35.450850760210265,82.01173025747838,3.7541189419697085,0.317463157731368,potato,28.42707113244427
clay_loam,7,30.488181200992656,59.5640551134305,14.453767478463941,0.4814752258620312,soybean,5.0
sand,35,22.003458228764202,66.82582514356484,10.810063112115213,0.5972551235715426,mustard,5.0
sandy_loam,25,23.804497853371057,80.98542901681299,0.7156928932317852,0.6460038256277678,maize,17.029649670752303
clay,4,33.60299329285848,89.81163855420752,7.596638908169055,0.48624441240965455,sugarcane,33.076280926413176
clay,4,22.431997751571235,58.11541395325844,14.900560081214007,0.34615452904886485,cotton,5.0
clay_loam,7,30.278518265804607,56.391795788214765,3.822651172581113,0.5324940549563677,mustard,7.455616751835228
silty_loam,15,20.79558433018509,86.99240901592343,5.932863794624699,0.29966312973429715,maize,13.73542977652158
clay_loam,7,27.25365881556902,71.02318650235372,14.86241793846406,0.6573966926285859,sugarcane,16.883657273521813
silty_loam,15,20.465108196235203,69.85509738562598,10.904119940884145,0.8410011167823985,chilli,5.0
silty_loam,15,34.31576599649335,54.13941006436241,4.8309111265585365,0.7639790660067105,mustard,9.371579094137562
silty_loam,15,24.540160195376163,51.79526260055193,0.39388519964635327,0.4465443048590054,tomato,21.380675052227005
clay,4,29.832490030255798,71.31399248134247,5.279706926437333,0.6275764214711017,chilli,12.07487731562736
sand,35,33.92444049322397,47.028958157916904,3.9676012440465924,0.6291043117449188,mustard,13.40730673864308
clay,4,29.796141245217058,84.74025209406875,8.284326564216475,0.5308576207088145,paddy,22.555469788901984
clay,4,32.99592116523374,87.99578015434582,14.87616395733906,0.3858729911740091,cotton,7.595621563440199
clay,4,25.08089156522449,73.20062529471821,1.9459811040888297,0.6809942768083557,chilli,14.390090582395327
sand,35,22.88671043332961,41.51049769250419,9.18840217509068,0.48100814518191165,maize,11.742022961542755
clay_loam,7,21.603875517156233,40.76597186314736,15.092509792311544,0.48674328275717665,tomato,5.0
sand,35,35.39172856133761,48.32426082522003,0.614492620369802,0.7743677570563838,tomato,22.138791640301186
clay,4,22.576672639391912,57.908468874093565,15.674355462756823,0.30640755694064103,mustard,5.0
sand,35,36.95094983158569,75.22423582674243,11.718061196287175,0.5687733806271843,maize,11.32882428888188
silty_loam,15,38.68285510218029,50.022955816146165,3.54070935424607,0.7682816314136436,soybean,21.5071248236188
sandy_loam,25,30.497304978943006,83.34496127601545,1.2609263216236766,0.6714646550036691,wheat,13.722525248702983
clay_loam,7,29.162752386151737,44.86884115594178,8.645003635330434,0.43538627796707813,paddy,19.18362983383238
sand,35,32.720920787417825,68.00025316785008,4.63136523888644,0.2947542675630114,cotton,21.852743657778806
sandy_loam,25,34.86630487252289,82.24646939793325,15.0131853783716,0.22953554837328377,cotton,10.729707665660483
sandy_loam,25,25.318080830334473,63.99016934002259,1.6487391284147734,0.5250018298872943,cotton,15.525597071529113
sand,35,34.356148532000546,68.0533090306413,2.1607505018188466,0.6522037109393206,wheat,15.36532814860048
sandy_loam,25,38.76586754696507,49.07241712365204,0.6233739650560732,0.6753953605560641,potato,30.67566303478139
sand,35,36.51492426155592,88.85620128290145,9.816282064184133,0.2025654177282665,chilli,20.384695587957715
silty_loam,15,23.95401620670785,42.30910128406403,15.460331158086566,0.263050949597158,chilli,5.0
sand,35,35.46140097465555,88.41595570937567,1.055220534194914,0.26302866803928965,potato,32.363692938404405
sand,35,35.32457872460844,65.30572762736682,19.242037710719366,0.519644586613366,mustard,5.0
silty_loam,15,25.744727604247636,63.834326665818445,7.562755168696366,0.6294895157824372,chilli,7.377385453673157
clay,4,37.03312848755624,65.03773517555904,15.324200259694312,0.3202993237737708,tomato,8.736413087999095
silty_loam,15,32.195823615025084,52.01081347978429,1.9794236852446545,0.7349881418259905,tomato,21.54041748843736
sandy_loam,25,22.778675809810206,59.23905473950471,4.737366871410364,0.5882090915907874,sugarcane,26.75882019437742
clay,4,31.857789046726996,76.50279446402239,8.108341964052869,0.6890329770541509,soybean,8.959252003417232
silty_loam,15,38.810503963203104,55.62617265237153,18.13879598696422,0.5024164545071421,sugarcane,19.386135779963404
clay_loam,7,23.929178824282534,85.01329499193275,9.830366911339636,0.6993212059565017,paddy,14.43324137802965
clay,4,28.670851148593925,46.503330819386655,10.727957361187217,0.617104884942951,potato,10.291350054790197
clay_loam,7,25.929353708144447,59.431106798351095,7.526336944778658,0.3074238411549769,cotton,14.456867861409492
sand,35,23.284603337791644,77.48828304427576,7.315628695798906,0.29655672618510254,paddy,18.709737402558915
sand,35,26.489384325012757,42.33093015486819,11.012100829081318,0.7496991750919197,tomato,5.0
clay_loam,7,23.598978642666943,85.92467184552385,1.495507607284512,0.3364279971365145,paddy,29.44763183911849
sandy_loam,25,39.415309035048615,55.94754317793575,6.5204675029710195,0.7556438473874836,cotton,16.342607533904214
clay_loam,7,21.724578537349682,56.27807592344283,17.413340197831268,0.5804557245034089,potato,5.0
sand,35,27.975131220574987,47.472133912660226,1.8389913011466175,0.6907653947886626,sugarcane,32.18442058399522
silty_loam,15,33.863560181795336,75.0613658743352,6.3090140260126475,0.5395739649030462,cotton,16.739941141696256
silty_loam,15,21.934871439300853,50.211929489768885,3.9242261468960127,0.6057774597102201,cotton,10.506841777752422
silty_loam,15,31.776280643906794,80.1611997171806,9.069391486848522,0.674768866280776,mustard,5.0
silty_loam,15,31.25538215731299,54.28072302646141,17.404725116188757,0.2333242241836894,cotton,6.202990213530706
sandy_loam,25,22.690922027546943,81.91471827028836,10.894271651990673,0.3390090520146717,soybean,5.0
sand,35,30.228896549332262,53.20056679736294,13.874598347170293,0.844409541921777,mustard,5.0
sandy_loam,25,22.16242159560036,83.88313685927977,8.334524049906577,0.2554561255923534,soybean,5.62660713185163
clay,4,31.54200604247314,87.8447640628894,14.599896602955404,0.5878661597497841,soybean,5.0
silty_loam,15,39.293172659068375,51.26516954203262,15.300297293657156,0.6203080044910514,soybean,6.016717674141753
sandy_loam,25,24.684452854210775,65.51325347251897,6.763001353394554,0.676178652390693,wheat,5.0
sandy_loam,25,23.93104596509208,45.924047581293834,9.204464968069885,0.4189121855398906,soybean,5.0
sandy_loam,25,23.449820683576647,67.79200373380337,3.712673746548003,0.8481546791217727,soybean,10.886810547320973
silty_loam,15,31.34179868379141,78.80508201308645,3.417514178325054,0.5541127155576409,paddy,29.267244875861778
clay_loam,7,39.34484081192973,72.90509070811416,2.147442699272597,0.35250442284691386,cotton,26.51370701506393
silty_loam,15,20.270991421125338,83.33366990477646,5.231041899892164,0.347403024378106,mustard,5.0
clay,4,22.185813650389356,41.91817065051066,1.559570652137121,0.7383042946519631,mustard,5.0
sandy_loam,25,28.44072412727316,42.21744575955607,4.928023296241902,0.2965929621025486,wheat,17.429606813944638
sand,35,29.411318831621358,49.00708787377753,4.801313709857422,0.27932864347178554,maize,23.63604221527207
silty_loam,15,39.8742247768194,42.72748433365958,3.5424658764342665,0.36322397556912334,wheat,25.511333735105502
sand,35,24.736910729150793,50.88221170599857,13.30286541671538,0.38741138796978747,tomato,5.0
clay,4,38.90304585249781,40.56535833580057,1.044658370335434,0.29092812164244714,cotton,31.21731243124949
clay,4,39.1931952415692,42.78580577530384,9.45211149279736,0.5915642592356569,tomato,15.679430940472994
clay_loam,7,23.600177188770665,87.14519990164473,17.8071378151771,0.36599394106555755,soybean,5.0
sandy_loam,25,27.055154420828703,70.9157498692843,19.75228234767162,0.6624712492224929,cotton,5.0
sandy_loam,25,33.31061512821347,51.36709535970684,8.82318190622626,0.32287461681030516,wheat,11.281360997202123
sandy_loam,25,28.05215555675746,45.21718092817275,14.851972109900371,0.4032399523873278,chilli,5.0
sand,35,38.630918947225965,67.06065901191604,2.8957266243146673,0.24731250359949003,mustard,19.355214633343557
silty_loam,15,35.602828682980295,78.54504237092085,17.945908200232598,0.4297651221043286,cotton,5.4094144859187185
sandy_loam,25,34.05459409049302,72.82366293901424,18.980317007333767,0.7757018952910173,chilli,5.0
clay_loam,7,22.848931977629384,44.754331048698035,14.00171219328037,0.7531264794263861,mustard,5.0
silty_loam,15,34.03296415797337,79.66634031225453,2.1146045917196576,0.7140601773123152,wheat,16.409190129003573
clay,4,25.231775767837522,83.84904237369264,17.208527710185265,0.2800908195530999,mustard,5.0
sandy_loam,25,36.657836043954575,79.33157285428044,6.392089263649399,0.3537148330917773,tomato,22.89378596276743
sand,35,26.613318128011,65.96022543739015,13.169531040747387,0.4327703375541565,cotton,5.0
clay_loam,7,30.984800904291852,43.30988000439584,4.302906802779312,0.2046571145933283,sugarcane,37.29054047054758
clay_loam,7,33.454086566973245,59.46878178996869,7.050182129845108,0.7184356086037815,chilli,10.747902704937154
sand,35,23.20093283207115,66.6875816018902,5.69933288145098,0.5800930016264945,sugarcane,22.42926455989466
clay_loam,7,38.35025501866902,71.4904069764016,15.145144382931568,0.5783235262154935,soybean,8.707827782346005
sandy_loam,25,35.73849047054881,75.45344473400041,10.858135346813214,0.24437479005301138,chilli,18.17562057255318
clay,4,22.049011859860343,62.93595698415578,3.2434784073075584,0.5059553480113632,paddy,21.940282646156618
sandy_loam,25,23.984479825067126,43.830015587743375,13.186991822765165,0.7335461350242898,mustard,5.0
sand,35,25.649950412218956,55.070776550329676,11.974666853543546,0.4279785311604086,tomato,5.028111970304929
sandy_loam,25,34.65158828594729,88.21708785790342,16.938648690052485,0.5722587881752226,sugarcane,20.26669725413924
sandy_loam,25,34.038428543345596,40.258970071237115,3.258296665849536,0.3395882355179436,potato,26.556868712136875
sand,35,24.496241738360084,75.49010896016493,5.161731802864827,0.44789249907129564,tomato,13.393246829692094
silty_loam,15,24.624794559141417,59.71855241593535,10.789989528709139,0.7323661664029317,paddy,14.509751636832146
silty_loam,15,29.285940195929964,66.70156181793517,7.7085841250367615,0.7601303643875494,maize,14.533833917983628
sand,35,31.293784447059025,88.62340895652764,11.028321111603281,0.7950311838930537,potato,10.068828746153963
clay,4,29.976512037648014,71.63843299964535,6.030887381057686,0.47586311359561806,sugarcane,31.88179346386543
sand,35,28.45200855295074,81.57734103759034,5.087221541848916,0.21187083795038092,sugarcane,35.392114922910494
clay_loam,7,38.9221539761923,58.005295146753014,6.905381071542873,0.4325344657736573,soybean,20.138710942997776
clay,4,28.082099382997466,66.74261835914082,1.7224792192433358,0.26404127781626135,tomato,25.98287126836097
sand,35,32.60597427471134,65.12075640739586,6.162698898814929,0.444385912986722,cotton,18.89625596056401
clay,4,25.04412976690239,61.94766909864363,12.563321620959243,0.7812810616696624,soybean,5.0
sand,35,34.13890770583666,40.00120974241206,0.9509423370396997,0.6531519950155592,wheat,17.856065292509832
silty_loam,15,30.78898333642458,45.70959710623373,19.102480870397137,0.25619783749198016,chilli,5.0
silty_loam,15,22.687382727527552,77.8815316506001,12.724639543509406,0.7808298078474036,paddy,7.880049056521606
clay,4,28.177964803423002,77.66269054996118,19.627454965384835,0.7271004976486946,potato,5.0
sandy_loam,25,20.241603327513104,52.42935808316101,15.819456835294288,0.495746315588476,maize,5.0
clay,4,23.18842142208662,77.7015527447646,7.182401309236055,0.6372743403799586,chilli,7.875401881882204
clay,4,38.51387437871319,75.35432223178951,17.044311530407985,0.45292883832515857,mustard,5.0
clay,4,37.675457881004164,68.39642426109172,17.0111441534486,0.4105898669304726,maize,9.215531640636065
silty_loam,15,36.39420912279818,80.00950738038344,16.662541017385266,0.387311470344679,soybean,7.376311752499673
clay_loam,7,38.29244853745263,61.970069546793965,7.466667374091964,0.2962008594684601,soybean,17.429485439482196
silty_loam,15,36.957737498187754,80.31806065117195,9.16029973963636,0.24630818790628656,mustard,13.97623841304292
silty_loam,15,22.9451985235755,87.3372588694127,15.163669471683365,0.22915891728623555,chilli,5.0
clay,4,32.41909647832904,78.11086520996736,5.436131238607846,0.5009303855880286,wheat,15.620836174161845
sand,35,34.14249541134392,63.88333384574072,5.971953429407931,0.5592311516661614,paddy,29.664269033149914
silty_loam,15,28.665900353907695,78.5974322302942,14.302730389330536,0.2723950130853355,tomato,10.519563256730013
silty_loam,15,28.7523393748856,86.43510169202031,3.6432046688245823,0.2076797713938833,cotton,23.307108804583937
clay,4,34.03468638695483,53.5157474912497,18.685611534686334,0.40477349069481905,wheat,5.0
clay_loam,7,21.776354624438905,62.50577711200236,15.555360567478324,0.3970109669503697,maize,5.0
clay_loam,7,25.99767450870858,59.487340268616634,9.061384025282022,0.255082143245591,wheat,6.8913346294373525
sand,35,33.68713332904374,50.97781912203303,0.4817912843708183,0.8185236334322703,paddy,28.33879493657524
sand,35,28.776865880805463,88.69393275792932,6.335682148053228,0.3245307561963786,maize,21.28021920759634
sandy_loam,25,31.352640477094553,80.60929072336941,11.569322044941984,0.35073564148794845,potato,16.51696042148197
clay_loam,7,21.135931020728883,49.02349852002604,19.373595388639963,0.5648517191519964,cotton,5.0
clay,4,30.504111947025052,84.88991236608467,15.851947946946716,0.34562177904072466,paddy,12.882233718357723
sand,35,23.260369432311915,61.49137581483406,16.45608032796878,0.3557196957326606,mustard,5.0
sandy_loam,25,33.07852020033424,66.20181357261342,16.86597396475548,0.2694461618471502,mustard,5.0
clay,4,28.52888469163573,49.91023305440093,19.167823762446623,0.6403849653004048,potato,5.0
sandy_loam,25,28.572023218803338,83.84649655864966,5.40400256281205,0.8070216695336838,mustard,5.0
sand,35,39.37262910572527,80.8934515471124,4.479876193436438,0.40962082602154665,maize,27.918470866157843
sand,35,30.347014279642202,84.87385218783226,18.307749459785676,0.29942863862142116,paddy,11.780172843000656
clay,4,22.107567187125,54.97816102386214,6.119137050866801,0.6832131963708385,cotton,7.5216344062805
sandy_loam,25,37.69057523641254,86.03610471306342,12.833706536156955,0.6792088274352286,mustard,5.0
